id,name,date,price
948,2022-12-02,2.65
948,2022-12-03,2.64
948,2022-12-05,2.67
948,2022-12-06,2.66
949,2022-12-01,2.62
949,2022-12-02,2.64
949,2022-12-03,2.62
949,2022-12-05,2.64
949,2022-12-06,2.63
950,2022-12-01,3.39
950,2022-12-02,3.58
950,2022-12-03,3.78
950,2022-12-05,3.9
950,2022-12-06,3.75
951,2022-12-01,1.84
951,2022-12-02,1.85
951,2022-12-03,1.75
951,2022-12-05,1.87
951,2022-12-06,1.84
952,2022-12-01,0.57
952,2022-12-02,0.58
952,2022-12-03,0.58
952,2022-12-05,0.58
952,2022-12-06,0.58
953,2022-12-01,3.63
953,2022-12-02,3.61
953,2022-12-03,3.63
953,2022-12-05,3.64
953,2022-12-06,3.65
954,2022-12-01,1.85
954,2022-12-02,1.83
954,2022-12-03,1.81
954,2022-12-05,1.87
954,2022-12-06,1.87
955,2022-12-01,5.22
955,2022-12-02,5.26
955,2022-12-03,5.23
955,2022-12-05,5.25
955,2022-12-06,5.23
957,2022-12-01,5.2
957,2022-12-02,5.27
957,2022-12-03,5.3
957,2022-12-05,5.33
957,2022-12-06,5.33
958,2022-12-01,3.29
958,2022-12-02,3.29
958,2022-12-03,3.27
958,2022-12-05,3.28
958,2022-12-06,3.28
959,2022-12-01,5.75
959,2022-12-02,5.79
959,2022-12-03,5.78
959,2022-12-05,5.8
959,2022-12-06,5.75
960,2022-12-01,3.17
960,2022-12-02,2.96
960,2022-12-03,3.14
960,2022-12-05,3.26
960,2022-12-06,3.24
961,2022-12-01,3.35
961,2022-12-02,3.35
961,2022-12-03,3.38
961,2022-12-05,3.37
961,2022-12-06,3.34
962,2022-12-01,1.43
962,2022-12-02,1.5
962,2022-12-03,1.53
962,2022-12-05,1.5
962,2022-12-06,1.48
963,2022-12-01,1.97
963,2022-12-02,1.97
963,2022-12-03,1.96
963,2022-12-05,1.97
963,2022-12-06,1.97
964,2022-12-01,1.2
964,2022-12-02,1.16
964,2022-12-03,1.19
964,2022-12-05,1.17
964,2022-12-06,1.17
965,2022-12-01,1.56
965,2022-12-02,1.58
965,2022-12-03,1.51
965,2022-12-05,1.6
965,2022-12-06,1.55
966,2022-12-01,2.02
966,2022-12-02,2.03
966,2022-12-03,2.04
966,2022-12-05,2.09
966,2022-12-06,2.02
968,2022-12-01,3.66
968,2022-12-02,3.66
968,2022-12-03,3.69
968,2022-12-05,3.68
968,2022-12-06,3.68
969,2022-12-01,2.75
969,2022-12-02,2.3
969,2022-12-03,3.05
969,2022-12-05,2.85
969,2022-12-06,2.73
970,2022-12-01,2.72
970,2022-12-02,2.74
970,2022-12-03,2.69
970,2022-12-05,2.83
970,2022-12-06,2.82
971,2022-12-01,0.4
971,2022-12-02,0.41
971,2022-12-03,0.43
971,2022-12-05,0.39
971,2022-12-06,0.39
972,2022-11-28,4.36
972,2022-11-30,4.47
972,2022-12-02,4.36
972,2022-12-03,4.2
972,2022-12-05,4.32
973,2022-12-01,9.5
973,2022-12-02,9.51
973,2022-12-03,9.42
973,2022-12-05,9.69
973,2022-12-06,9.74
974,2022-12-01,2.3
974,2022-12-02,2.31
974,2022-12-03,2.3
974,2022-12-05,2.3
974,2022-12-06,2.32
975,2022-12-01,4.39
975,2022-12-02,4.38
975,2022-12-03,3.52
975,2022-12-05,3.93
975,2022-12-06,3.76
976,2022-12-01,0.6
976,2022-12-02,0.61
976,2022-12-03,0.6
976,2022-12-05,0.61
976,2022-12-06,0.61
977,2022-12-01,0.88
977,2022-12-02,0.88
977,2022-12-03,0.88
977,2022-12-05,0.88
977,2022-12-06,0.89
978,2022-12-01,6.8
978,2022-12-02,6.77
978,2022-12-03,6.82
978,2022-12-05,6.66
978,2022-12-06,6.71
979,2022-12-01,0.79
979,2022-12-02,0.79
979,2022-12-03,0.79
979,2022-12-05,0.79
979,2022-12-06,0.79
980,2022-12-01,4.91
980,2022-12-02,4.96
980,2022-12-03,5.04
980,2022-12-05,4.93
980,2022-12-06,4.97
981,2022-12-01,0.99
981,2022-12-02,1
981,2022-12-03,1.04
981,2022-12-05,1.03
981,2022-12-06,1.04
982,2022-12-01,3.61
982,2022-12-02,3.64
982,2022-12-03,3.62
982,2022-12-05,3.33
982,2022-12-06,3.33
983,2022-12-01,2.88
983,2022-12-02,3.09
983,2022-12-03,2.86
983,2022-12-05,2.8
983,2022-12-06,2.97
984,2022-12-01,4.96
984,2022-12-02,4.97
984,2022-12-03,4.93
984,2022-12-05,6.14
984,2022-12-06,6.3
985,2022-12-01,4.85
985,2022-12-02,4.87
985,2022-12-03,4.86
985,2022-12-05,4.74
985,2022-12-06,4.89
987,2022-12-01,2.28
987,2022-12-02,2.16
987,2022-12-03,2.3
987,2022-12-05,2.3
987,2022-12-06,2.32
988,2022-12-01,1.26
988,2022-12-02,1.26
988,2022-12-03,1.26
988,2022-12-05,1.27
988,2022-12-06,1.26
989,2022-12-01,1.55
989,2022-12-02,1.56
989,2022-12-03,1.57
989,2022-12-05,1.59
989,2022-12-06,1.63
990,2022-12-01,1.56
990,2022-12-02,1.55
990,2022-12-03,1.54
990,2022-12-05,1.55
990,2022-12-06,1.55
991,2022-12-01,2.93
991,2022-12-02,2.84
991,2022-12-03,2.74
991,2022-12-05,2.76
991,2022-12-06,2.92
992,2022-12-01,1.67
992,2022-12-02,1.67
992,2022-12-03,1.67
992,2022-12-05,1.67
992,2022-12-06,1.67
994,2022-12-01,14.14
994,2022-12-02,14.83
994,2022-12-03,13.6
994,2022-12-05,10.71
994,2022-12-06,12.13
995,2022-12-01,2.22
995,2022-12-02,2.22
995,2022-12-03,2.22
995,2022-12-05,2.22
995,2022-12-06,2.22
996,2022-12-01,7.47
996,2022-12-02,7.81
996,2022-12-03,7.42
996,2022-12-05,7.77
996,2022-12-06,7.29
997,2022-11-30,0.87
997,2022-12-01,0.79
997,2022-12-02,0.8
997,2022-12-03,0.86
997,2022-12-05,0.76
998,2022-12-01,1.84
998,2022-12-02,1.83
998,2022-12-03,1.85
998,2022-12-05,2
998,2022-12-06,2
999,2022-12-01,2.81
999,2022-12-02,2.84
999,2022-12-03,2.84
999,2022-12-05,2.85
999,2022-12-06,2.85
1000,2022-12-01,0.77
1000,2022-12-02,0.78
1000,2022-12-03,0.78
1000,2022-12-05,0.78
1000,2022-12-06,0.78
1001,2022-12-01,1.31
1001,2022-12-02,1.32
1001,2022-12-03,1.3
1001,2022-12-05,1.31
1001,2022-12-06,1.31
1002,2022-12-01,1.57
1002,2022-12-02,1.52
1002,2022-12-03,1.48
1002,2022-12-05,1.51
1002,2022-12-06,1.58
1003,2022-12-01,1.6
1003,2022-12-02,1.58
1003,2022-12-03,1.57
1003,2022-12-05,1.57
1003,2022-12-06,1.55
1004,2022-12-01,4.26
1004,2022-12-02,4.28
1004,2022-12-03,4.29
1004,2022-12-05,4.52
1004,2022-12-06,4.54
1006,2022-12-01,9.2
1006,2022-12-02,8.55
1006,2022-12-03,9.53
1006,2022-12-05,9.59
1006,2022-12-06,8.58
1007,2022-12-01,1.81
1007,2022-12-02,1.81
1007,2022-12-03,1.81
1007,2022-12-05,1.81
1007,2022-12-06,1.81
1008,2022-12-01,3.75
1008,2022-12-02,3.86
1008,2022-12-03,3.86
1008,2022-12-05,3.75
1008,2022-12-06,3.84
1009,2022-12-01,3.64
1009,2022-12-02,3.62
1009,2022-12-03,3.35
1009,2022-12-05,3.64
1009,2022-12-06,3.4
1010,2022-12-01,4.1
1010,2022-12-02,4.1
1010,2022-12-03,4.13
1010,2022-12-05,4.15
1010,2022-12-06,4.13
1011,2022-12-01,2.89
1011,2022-12-02,2.91
1011,2022-12-03,2.89
1011,2022-12-05,2.92
1011,2022-12-06,2.92
1012,2022-12-01,1.7
1012,2022-12-02,1.7
1012,2022-12-03,1.7
1012,2022-12-05,1.71
1012,2022-12-06,1.71
1014,2022-12-01,3.03
1014,2022-12-02,3.03
1014,2022-12-03,3.07
1014,2022-12-05,3.04
1014,2022-12-06,3.05
1015,2022-12-01,2.5
1015,2022-12-02,2.62
1015,2022-12-03,2.59
1015,2022-12-05,2.52
1015,2022-12-06,2.57
1016,2022-12-01,0.63
1016,2022-12-02,0.63
1016,2022-12-03,0.63
1016,2022-12-05,0.63
1016,2022-12-06,0.63
1017,2022-12-01,3.04
1017,2022-12-02,3.24
1017,2022-12-03,3.16
1017,2022-12-05,3.13
1017,2022-12-06,3.13
1018,2022-12-01,1.87
1018,2022-12-02,1.88
1018,2022-12-03,1.86
1018,2022-12-05,1.94
1018,2022-12-06,1.97
1019,2022-12-01,1.37
1019,2022-12-02,1.38
1019,2022-12-03,1.37
1019,2022-12-05,1.4
1019,2022-12-06,1.37
1020,2022-12-01,3.35
1020,2022-12-02,3.36
1020,2022-12-03,3.37
1020,2022-12-05,3.37
1020,2022-12-06,3.36
1021,2022-12-01,1.98
1021,2022-12-02,1.98
1021,2022-12-03,1.98
1021,2022-12-05,1.98
1021,2022-12-06,1.98
1022,2022-11-30,2.29
1022,2022-12-01,2.29
1022,2022-12-02,2.28
1022,2022-12-03,2.28
1022,2022-12-05,2.29
1023,2022-12-01,2.34
1023,2022-12-02,2.27
1023,2022-12-03,2.31
1023,2022-12-05,2.27
1023,2022-12-06,2.24
1024,2022-12-01,1.48
1024,2022-12-02,1.55
1024,2022-12-03,1.55
1024,2022-12-05,1.49
1024,2022-12-06,1.53
1025,2022-12-01,1.57
1025,2022-12-02,1.56
1025,2022-12-03,1.57
1025,2022-12-05,1.56
1025,2022-12-06,1.65
1026,2022-12-01,0.45
1026,2022-12-02,0.45
1026,2022-12-03,0.43
1026,2022-12-05,0.45
1026,2022-12-06,0.45
1027,2022-12-01,5.28
1027,2022-12-02,5.03
1027,2022-12-03,4.81
1027,2022-12-05,4.67
1027,2022-12-06,4.74
1028,2022-12-01,3.28
1028,2022-12-02,3.3
1028,2022-12-03,3.31
1028,2022-12-05,3.31
1028,2022-12-06,3.23
1029,2022-12-01,6.28
1029,2022-12-02,6.43
1029,2022-12-03,6.31
1029,2022-12-05,6.35
1029,2022-12-06,6.48
1030,2022-12-01,1.26
1030,2022-12-02,1.34
1030,2022-12-03,1.47
1030,2022-12-05,1.46
1030,2022-12-06,1.46
1031,2022-12-01,1.24
1031,2022-12-02,1.26
1031,2022-12-03,1.25
1031,2022-12-05,1.26
1031,2022-12-06,1.25
1033,2022-12-01,2.27
1033,2022-12-02,2.21
1033,2022-12-03,2.39
1033,2022-12-05,2.21
1033,2022-12-06,2.5
1035,2022-12-01,6.2
1035,2022-12-02,6.49
1035,2022-12-03,5.64
1035,2022-12-05,6.39
1035,2022-12-06,6.71
1036,2022-12-01,1.65
1036,2022-12-02,1.74
1036,2022-12-03,1.65
1036,2022-12-05,1.65
1036,2022-12-06,1.75
1037,2022-12-01,2.91
1037,2022-12-02,2.92
1037,2022-12-03,2.86
1037,2022-12-05,2.92
1037,2022-12-06,2.9
1038,2022-12-01,11.78
1038,2022-12-02,11.74
1038,2022-12-03,11.76
1038,2022-12-05,11.95
1038,2022-12-06,11.97
1039,2022-12-01,2.83
1039,2022-12-02,2.81
1039,2022-12-03,2.8
1039,2022-12-05,2.79
1039,2022-12-06,2.78
1040,2022-12-01,7.99
1040,2022-12-02,9.35
1040,2022-12-03,9.36
1040,2022-12-05,9.11
1040,2022-12-06,9.21
1041,2022-12-01,2.29
1041,2022-12-02,2.17
1041,2022-12-03,2.3
1041,2022-12-05,2.19
1041,2022-12-06,2.2
1042,2022-12-01,4.37
1042,2022-12-02,4.31
1042,2022-12-03,4.12
1042,2022-12-05,4.27
1042,2022-12-06,4.11
1043,2022-12-01,4.9
1043,2022-12-02,4.91
1043,2022-12-03,4.91
1043,2022-12-05,4.81
1043,2022-12-06,4.92
1044,2022-12-01,1.91
1044,2022-12-02,1.95
1044,2022-12-03,1.95
1044,2022-12-05,1.91
1044,2022-12-06,1.95
1045,2022-12-01,2.26
1045,2022-12-02,2.28
1045,2022-12-03,2.32
1045,2022-12-05,2.31
1045,2022-12-06,2.37
1046,2022-12-01,6.75
1046,2022-12-02,6.56
1046,2022-12-03,6.52
1046,2022-12-05,6.35
1046,2022-12-06,6
1050,2022-12-01,12.78
1050,2022-12-02,12.78
1050,2022-12-03,12.74
1050,2022-12-05,12.7
1050,2022-12-06,12.78
1051,2022-12-01,0.8
1051,2022-12-02,0.81
1051,2022-12-03,0.8
1051,2022-12-05,0.79
1051,2022-12-06,0.79
1052,2022-12-01,4.69
1052,2022-12-02,4.69
1052,2022-12-03,4.69
1052,2022-12-05,4.69
1052,2022-12-06,4.69
1054,2022-12-01,1.65
1054,2022-12-02,1.66
1054,2022-12-03,1.65
1054,2022-12-05,1.66
1054,2022-12-06,1.66
1055,2022-12-01,1.81
1055,2022-12-02,1.83
1055,2022-12-03,1.86
1055,2022-12-05,1.87
1055,2022-12-06,1.9
1056,2022-12-01,1.28
1056,2022-12-02,1.28
1056,2022-12-03,1.27
1056,2022-12-05,1.28
1056,2022-12-06,1.28
1057,2022-12-01,1.26
1057,2022-12-02,1.19
1057,2022-12-03,1.25
1057,2022-12-05,1.21
1057,2022-12-06,1.21
1058,2022-12-01,3.06
1058,2022-12-02,3.06
1058,2022-12-03,3.06
1058,2022-12-05,3.06
1058,2022-12-06,3.06
1059,2022-12-01,11.77
1059,2022-12-02,11.77
1059,2022-12-03,11.77
1059,2022-12-05,11.77
1059,2022-12-06,11.77
1060,2022-11-30,1.56
1060,2022-12-01,1.56
1060,2022-12-02,1.56
1060,2022-12-03,1.56
1060,2022-12-05,1.56
1061,2022-12-01,1.24
1061,2022-12-02,1.24
1061,2022-12-03,1.23
1061,2022-12-05,1.25
1061,2022-12-06,1.25
1062,2022-12-01,1.26
1062,2022-12-02,1.25
1062,2022-12-03,1.23
1062,2022-12-05,1.25
1062,2022-12-06,1.21
1063,2022-12-01,6.16
1063,2022-12-02,6.15
1063,2022-12-03,5.95
1063,2022-12-05,6.6
1063,2022-12-06,6.53
1064,2022-12-01,1.19
1064,2022-12-02,1.14
1064,2022-12-03,1.16
1064,2022-12-05,1.15
1064,2022-12-06,1.12
1065,2022-12-01,3.19
1065,2022-12-02,3.18
1065,2022-12-03,3.19
1065,2022-12-05,3.18
1065,2022-12-06,3.19
1066,2022-12-01,3.22
1066,2022-12-02,3.07
1066,2022-12-03,3.17
1066,2022-12-05,3.03
1066,2022-12-06,2.97
1068,2022-12-01,2.19
1068,2022-12-02,2.21
1068,2022-12-03,2.25
1068,2022-12-05,2.19
1068,2022-12-06,2.17
1069,2022-12-01,1.98
1069,2022-12-02,1.92
1069,2022-12-03,1.97
1069,2022-12-05,1.99
1069,2022-12-06,1.98
1070,2022-12-01,23.22
1070,2022-12-02,23.21
1070,2022-12-03,23.19
1070,2022-12-05,22.96
1070,2022-12-06,22.97
1071,2022-12-01,3.18
1071,2022-12-02,2.99
1071,2022-12-03,3.05
1071,2022-12-05,3.14
1071,2022-12-06,3.1
1073,2022-12-01,3.66
1073,2022-12-02,3.67
1073,2022-12-03,3.67
1073,2022-12-05,3.68
1073,2022-12-06,3.68
1075,2022-12-01,1.44
1075,2022-12-02,1.46
1075,2022-12-03,1.46
1075,2022-12-05,1.46
1075,2022-12-06,1.47
1076,2022-12-01,3.45
1076,2022-12-02,3.46
1076,2022-12-03,3.44
1076,2022-12-05,3.45
1076,2022-12-06,3.46
1077,2022-12-01,1.7
1077,2022-12-02,1.69
1077,2022-12-03,1.7
1077,2022-12-05,1.7
1077,2022-12-06,1.7
1078,2022-12-01,3.79
1078,2022-12-02,3.76
1078,2022-12-03,3.74
1078,2022-12-05,3.79
1078,2022-12-06,3.79
1079,2022-12-01,0.16
1079,2022-12-02,0.16
1079,2022-12-03,0.16
1079,2022-12-05,0.16
1079,2022-12-06,0.16
1080,2022-12-01,18.02
1080,2022-12-02,18.08
1080,2022-12-03,18.01
1080,2022-12-05,18.09
1080,2022-12-06,18.14
1081,2022-12-01,0.41
1081,2022-12-02,0.41
1081,2022-12-03,0.41
1081,2022-12-05,0.41
1081,2022-12-06,0.41
1082,2022-12-01,5.2
1082,2022-12-02,5.22
1082,2022-12-03,5.22
1082,2022-12-05,5.22
1082,2022-12-06,5.22
1083,2022-12-01,1.25
1083,2022-12-02,1.36
1083,2022-12-03,1.47
1083,2022-12-05,1.36
1083,2022-12-06,1.36
1084,2022-12-01,6
1084,2022-12-02,6.37
1084,2022-12-03,6.48
1084,2022-12-05,5.78
1084,2022-12-06,6.97
1085,2022-12-01,4.86
1085,2022-12-02,5.06
1085,2022-12-03,4.84
1085,2022-12-05,5.25
1085,2022-12-06,5.06
1086,2022-12-01,0.99
1086,2022-12-02,0.99
1086,2022-12-03,0.84
1086,2022-12-05,0.84
1086,2022-12-06,0.99
1087,2022-12-01,1.7
1087,2022-12-02,1.75
1087,2022-12-03,1.75
1087,2022-12-05,1.75
1087,2022-12-06,1.76
1088,2022-12-01,5.97
1088,2022-12-02,6.05
1088,2022-12-03,6.02
1088,2022-12-05,6.05
1088,2022-12-06,6.03
1089,2022-12-01,0.68
1089,2022-12-02,0.68
1089,2022-12-03,0.68
1089,2022-12-05,0.68
1089,2022-12-06,0.68
1090,2022-12-01,0.78
1090,2022-12-02,0.78
1090,2022-12-03,0.78
1090,2022-12-05,0.78
1090,2022-12-06,0.78
1091,2022-12-01,0.86
1091,2022-12-02,0.85
1091,2022-12-03,0.84
1091,2022-12-05,0.85
1091,2022-12-06,0.83
1092,2022-12-01,1.25
1092,2022-12-02,1.22
1092,2022-12-03,1.27
1092,2022-12-05,1.27
1092,2022-12-06,1.26
1094,2022-12-01,0.89
1094,2022-12-02,0.89
1094,2022-12-03,0.89
1094,2022-12-05,0.94
1094,2022-12-06,0.95
1095,2022-12-01,2.66
1095,2022-12-02,2.66
1095,2022-12-03,2.65
1095,2022-12-05,2.67
1095,2022-12-06,2.69
1096,2022-12-01,1.4
1096,2022-12-02,1.44
1096,2022-12-03,1.45
1096,2022-12-05,1.47
1096,2022-12-06,1.47
1097,2022-12-01,7.36
1097,2022-12-02,7.37
1097,2022-12-03,7.3
1097,2022-12-05,7.54
1097,2022-12-06,7.54
1098,2022-12-01,8.36
1098,2022-12-02,8.38
1098,2022-12-03,8.82
1098,2022-12-05,8.44
1098,2022-12-06,8.63
1100,2022-12-01,1.98
1100,2022-12-02,1.96
1100,2022-12-03,1.95
1100,2022-12-05,1.93
1100,2022-12-06,1.93
1101,2022-12-01,0.95
1101,2022-12-02,0.96
1101,2022-12-03,0.99
1101,2022-12-05,0.9
1101,2022-12-06,0.89
1102,2022-12-01,4.33
1102,2022-12-02,4.65
1102,2022-12-03,4.67
1102,2022-12-05,4.92
1102,2022-12-06,4.89
1103,2022-12-01,1.17
1103,2022-12-02,1.16
1103,2022-12-03,1.17
1103,2022-12-05,1.18
1103,2022-12-06,1.19
1104,2022-12-01,2.37
1104,2022-12-02,2.41
1104,2022-12-03,2.49
1104,2022-12-05,2.5
1104,2022-12-06,2.42
1105,2022-12-01,2.61
1105,2022-12-02,2.58
1105,2022-12-03,2.61
1105,2022-12-05,2.61
1105,2022-12-06,2.61
1107,2022-12-01,29.89
1107,2022-12-02,29.82
1107,2022-12-03,29.31
1107,2022-12-05,29.94
1107,2022-12-06,30.14
1108,2022-12-01,1.75
1108,2022-12-02,1.75
1108,2022-12-03,1.74
1108,2022-12-05,1.78
1108,2022-12-06,1.78
1110,2022-12-01,1.23
1110,2022-12-02,1.31
1110,2022-12-03,1.33
1110,2022-12-05,1.31
1110,2022-12-06,1.3
1111,2022-12-01,4.32
1111,2022-12-02,4.87
1111,2022-12-03,4.22
1111,2022-12-05,4.87
1111,2022-12-06,4.87
1112,2022-12-01,19.46
1112,2022-12-02,19.34
1112,2022-12-03,19.46
1112,2022-12-05,19.56
1112,2022-12-06,19.47
1113,2022-12-01,15.13
1113,2022-12-02,14.91
1113,2022-12-03,14.88
1113,2022-12-05,15.09
1113,2022-12-06,14.85
1114,2022-12-01,2.03
1114,2022-12-02,2.03
1114,2022-12-03,1.99
1114,2022-12-05,2.03
1114,2022-12-06,2.03
1116,2022-12-01,0.57
1116,2022-12-02,0.57
1116,2022-12-03,0.57
1116,2022-12-05,0.57
1116,2022-12-06,0.57
1117,2022-12-01,4.24
1117,2022-12-02,4.19
1117,2022-12-03,4.17
1117,2022-12-05,4.34
1117,2022-12-06,4.36
1118,2022-12-01,2.26
1118,2022-12-02,2.22
1118,2022-12-03,2.2
1118,2022-12-05,2.23
1118,2022-12-06,2.28
1119,2022-12-01,2.27
1119,2022-12-02,2.29
1119,2022-12-03,2.29
1119,2022-12-05,2.29
1119,2022-12-06,2.29
1120,2022-12-01,1.79
1120,2022-12-02,1.82
1120,2022-12-03,1.79
1120,2022-12-05,1.87
1120,2022-12-06,1.89
1121,2022-12-01,3.72
1121,2022-12-02,3.57
1121,2022-12-03,3.69
1121,2022-12-05,3.64
1121,2022-12-06,3.55
1122,2022-12-01,2.49
1122,2022-12-02,2.49
1122,2022-12-03,2.48
1122,2022-12-05,2.48
1122,2022-12-06,2.46
1123,2022-12-01,2.54
1123,2022-12-02,2.58
1123,2022-12-03,2.6
1123,2022-12-05,2.6
1123,2022-12-06,2.6
1125,2022-12-01,9.03
1125,2022-12-02,9.22
1125,2022-12-03,7.71
1125,2022-12-05,9.89
1125,2022-12-06,10.2
1126,2022-12-01,6.34
1126,2022-12-02,6.3
1126,2022-12-03,6.28
1126,2022-12-05,6.36
1126,2022-12-06,6.31
1127,2022-12-01,2.91
1127,2022-12-02,2.93
1127,2022-12-03,2.97
1127,2022-12-05,3.12
1127,2022-12-06,3.33
1128,2022-12-01,0.97
1128,2022-12-02,0.97
1128,2022-12-03,0.97
1128,2022-12-05,0.92
1128,2022-12-06,0.92
1129,2022-12-01,1.14
1129,2022-12-02,1.3
1129,2022-12-03,1.21
1129,2022-12-05,1.3
1129,2022-12-06,1.27
1130,2022-12-01,3.35
1130,2022-12-02,3.36
1130,2022-12-03,3.36
1130,2022-12-05,3.35
1130,2022-12-06,3.36
1131,2022-12-01,6.83
1131,2022-12-02,6.59
1131,2022-12-03,7.27
1131,2022-12-05,6.59
1131,2022-12-06,6.54
1132,2022-12-01,15.5
1132,2022-12-02,15.73
1132,2022-12-03,15.49
1132,2022-12-05,15.73
1132,2022-12-06,15.73
1133,2022-12-01,3.32
1133,2022-12-02,3.36
1133,2022-12-03,3.27
1133,2022-12-05,3.31
1133,2022-12-06,3.32
1134,2022-12-01,5.46
1134,2022-12-02,5
1134,2022-12-03,5.85
1134,2022-12-05,5.16
1134,2022-12-06,5.19
1135,2022-12-01,1.38
1135,2022-12-02,1.36
1135,2022-12-03,1.34
1135,2022-12-05,1.37
1135,2022-12-06,1.35
1136,2022-12-01,0.47
1136,2022-12-02,0.47
1136,2022-12-03,0.49
1136,2022-12-05,0.47
1136,2022-12-06,0.47
1137,2022-11-30,2.24
1137,2022-12-01,2.25
1137,2022-12-02,2.25
1137,2022-12-03,2.24
1137,2022-12-05,2.24
1138,2022-12-01,18.39
1138,2022-12-02,18.42
1138,2022-12-03,17.65
1138,2022-12-05,17.93
1138,2022-12-06,18.45
1139,2022-12-01,1.04
1139,2022-12-02,1.04
1139,2022-12-03,1.04
1139,2022-12-05,1.04
1139,2022-12-06,1.04
1140,2022-12-01,4.95
1140,2022-12-02,5.42
1140,2022-12-03,5.67
1140,2022-12-05,5.49
1140,2022-12-06,5.49
1141,2022-12-01,1.14
1141,2022-12-02,1.14
1141,2022-12-03,1.14
1141,2022-12-05,1.31
1141,2022-12-06,1.28
1142,2022-12-01,0.72
1142,2022-12-02,0.71
1142,2022-12-03,0.71
1142,2022-12-05,0.71
1142,2022-12-06,0.7
1143,2022-12-01,1.77
1143,2022-12-02,1.83
1143,2022-12-03,1.79
1143,2022-12-05,1.84
1143,2022-12-06,1.77
1144,2022-12-01,2.76
1144,2022-12-02,2.93
1144,2022-12-03,2.96
1144,2022-12-05,2.79
1144,2022-12-06,2.95
1145,2022-12-01,1.86
1145,2022-12-02,1.86
1145,2022-12-03,1.86
1145,2022-12-05,1.86
1145,2022-12-06,1.86
1146,2022-12-01,2.52
1146,2022-12-02,2.52
1146,2022-12-03,2.5
1146,2022-12-05,2.52
1146,2022-12-06,2.52
1147,2022-12-01,3.1
1147,2022-12-02,3.12
1147,2022-12-03,3.15
1147,2022-12-05,3.12
1147,2022-12-06,3.13
1148,2022-12-01,1.59
1148,2022-12-02,1.6
1148,2022-12-03,1.6
1148,2022-12-05,1.59
1148,2022-12-06,1.6
1149,2022-12-01,2.1
1149,2022-12-02,2.14
1149,2022-12-03,2.12
1149,2022-12-05,2.13
1149,2022-12-06,2.14
1150,2022-12-01,7.72
1150,2022-12-02,7.77
1150,2022-12-03,7.73
1150,2022-12-05,7.78
1150,2022-12-06,7.81
1151,2022-12-01,5.12
1151,2022-12-02,5.15
1151,2022-12-03,5.15
1151,2022-12-05,5.16
1151,2022-12-06,5.17
1152,2022-12-01,2.62
1152,2022-12-02,2.61
1152,2022-12-03,2.61
1152,2022-12-05,2.62
1152,2022-12-06,2.61
1153,2022-11-30,2.49
1153,2022-12-01,2.49
1153,2022-12-02,2.49
1153,2022-12-05,2.49
1153,2022-12-06,2.5
1154,2022-12-01,2.56
1154,2022-12-02,2.57
1154,2022-12-03,2.61
1154,2022-12-05,2.59
1154,2022-12-06,2.59
1155,2022-12-01,2.05
1155,2022-12-02,2.08
1155,2022-12-03,2.08
1155,2022-12-05,2.02
1155,2022-12-06,2.03
1156,2022-12-01,3.01
1156,2022-12-02,3.05
1156,2022-12-03,3.16
1156,2022-12-05,3.12
1156,2022-12-06,3.23
1157,2022-12-01,1.5
1157,2022-12-02,1.48
1157,2022-12-03,1.47
1157,2022-12-05,1.48
1157,2022-12-06,1.48
1159,2022-12-01,5.52
1159,2022-12-02,6.91
1159,2022-12-03,6.28
1159,2022-12-05,7.04
1159,2022-12-06,6.58
1160,2022-12-01,2.45
1160,2022-12-02,2.42
1160,2022-12-03,2.44
1160,2022-12-05,2.41
1160,2022-12-06,2.41
1161,2022-12-01,1.14
1161,2022-12-02,1.16
1161,2022-12-03,1.19
1161,2022-12-05,1.18
1161,2022-12-06,1.17
1162,2022-12-01,2.32
1162,2022-12-02,2.31
1162,2022-12-03,2.3
1162,2022-12-05,2.32
1162,2022-12-06,2.31
1163,2022-12-01,0.89
1163,2022-12-02,0.89
1163,2022-12-03,0.9
1163,2022-12-05,0.92
1163,2022-12-06,0.9
1165,2022-12-01,0.51
1165,2022-12-02,0.41
1165,2022-12-03,0.45
1165,2022-12-05,0.41
1165,2022-12-06,0.41
1166,2022-12-01,11.87
1166,2022-12-02,11.85
1166,2022-12-03,11.87
1166,2022-12-05,11.87
1166,2022-12-06,11.89
1167,2022-12-01,0.51
1167,2022-12-02,0.52
1167,2022-12-03,0.52
1167,2022-12-05,0.51
1167,2022-12-06,0.51
1168,2022-12-01,3.53
1168,2022-12-02,3.53
1168,2022-12-03,3.54
1168,2022-12-05,3.16
1168,2022-12-06,3.25
1169,2022-12-01,2.9
1169,2022-12-02,2.52
1169,2022-12-03,2.54
1169,2022-12-05,2.65
1169,2022-12-06,2.54
1171,2022-12-01,4.67
1171,2022-12-02,4.66
1171,2022-12-03,4.54
1171,2022-12-05,4.86
1171,2022-12-06,4.54
1172,2022-12-01,1.29
1172,2022-12-02,1.19
1172,2022-12-03,1.25
1172,2022-12-05,1.26
1172,2022-12-06,1.19
1173,2022-12-01,3.6
1173,2022-12-02,3.61
1173,2022-12-03,3.61
1173,2022-12-05,3.61
1173,2022-12-06,3.6
1174,2022-12-01,2.2
1174,2022-12-02,2.21
1174,2022-12-03,2.22
1174,2022-12-05,2.22
1174,2022-12-06,2.23
1175,2022-12-01,5.07
1175,2022-12-02,5.06
1175,2022-12-03,5.08
